TIGRFAM	FunkFam	CS	GO	Ontology	Description	TIGRFAMDescription	TIGRFAMCount	FunkFamCount
TIGR01964	5_45588	High	NA	NA	NA	CO2 hydration protein	345	256
TIGR03047	5_45588	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	256
TIGR01338	5_46550	Low	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	118
TIGR02736	5_46652	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	322
TIGR01337	5_47133	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	197
TIGR01338	5_47133	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	197
TIGR01339	5_47133	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	197
TIGR01964	5_47133	Low	NA	NA	NA	CO2 hydration protein	345	197
TIGR03042	5_47133	Low	NA	NA	NA	photosystem II protein PsbQ	296	197
TIGR03044	5_47133	Low	NA	NA	NA	photosystem II protein Psb27	396	197
TIGR04369	5_48264	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	107
TIGR03375	5_48268	Low	NA	NA	NA	type I secretion system ATPase	3661	1145
TIGR02525	5_48453	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	74
TIGR02652	5_48958	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	270
TIGR03556	5_48958	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	270
TIGR04376	5_48958	High	NA	NA	NA	TIGR04376 family protein	274	270
TIGR01337	5_49235	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	264
TIGR02652	5_49235	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	264
TIGR03556	5_49235	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	264
TIGR04156	5_49235	Low	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	264
TIGR02525	5_49451	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	78
TIGR03697	5_49459	High	GO:0006355	BP	regulation of transcription, DNA-templated	global nitrogen regulator NtcA	396	113
TIGR03697	5_49459	High	GO:0006808	BP	regulation of nitrogen utilization	global nitrogen regulator NtcA	396	113
TIGR00403	5_49860	Low	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	376
TIGR01153	5_49860	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	376
TIGR01332	5_49860	High	NA	NA	NA	cytochrome b559, alpha subunit	392	376
TIGR01333	5_49860	High	NA	NA	NA	cytochrome b559, beta subunit	361	376
TIGR01337	5_49860	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	376
TIGR01339	5_49860	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	376
TIGR02028	5_49860	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	376
TIGR02387	5_49860	Low	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	376
TIGR02654	5_49860	High	GO:0007623	BP	circadian rhythm	circadian clock protein KaiB	392	376
TIGR02730	5_49860	Low	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	376
TIGR02732	5_49860	High	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	376
TIGR02749	5_49860	High	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	376
TIGR03043	5_49860	High	NA	NA	NA	photosystem II core protein PsbZ	381	376
TIGR03047	5_49860	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	376
TIGR03048	5_49860	Low	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	376
TIGR03060	5_49860	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	376
TIGR04058	5_49860	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	376
TIGR01337	5_50055	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	225
TIGR02652	5_50055	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	225
TIGR03556	5_50055	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	225
TIGR04376	5_50055	High	NA	NA	NA	TIGR04376 family protein	274	225
TIGR01337	5_50190	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	261
TIGR01960	5_50190	Low	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	261
TIGR01964	5_50190	Low	NA	NA	NA	CO2 hydration protein	345	261
TIGR03045	5_51729	Low	NA	NA	NA	cytochrome c-550	344	270
TIGR04376	5_52138	High	NA	NA	NA	TIGR04376 family protein	274	261
TIGR04376	5_53756	High	NA	NA	NA	TIGR04376 family protein	274	210
TIGR01646	5_53791	High	NA	NA	NA	Rhs element Vgr protein	1529	622
TIGR02241	5_53791	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	622
TIGR00403	5_54364	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	335
TIGR01153	5_54364	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	335
TIGR01332	5_54364	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	335
TIGR02028	5_54364	High	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	335
TIGR02056	5_54364	Low	NA	NA	NA	chlorophyll synthase ChlG	392	335
TIGR02730	5_54364	Low	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	335
TIGR03043	5_54364	Low	NA	NA	NA	photosystem II core protein PsbZ	381	335
TIGR03047	5_54364	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	335
TIGR03060	5_54364	Low	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	335
TIGR01337	5_54581	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	165
TIGR02652	5_54581	Low	GO:0008150	BP	biological_process	TIGR02652 family protein	271	165
TIGR03556	5_54581	Low	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	165
TIGR01555	5_56192	High	NA	NA	NA	phage-associated protein, HI1409 family	708	568
TIGR02525	5_56200	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	87
TIGR01153	5_56262	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	356
TIGR01335	5_56262	Low	NA	NA	NA	photosystem I core protein PsaA	379	356
TIGR02387	5_56262	High	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	356
TIGR03039	5_56262	Low	GO:0009769	BP	photosynthesis, light harvesting in photosystem II	photosystem II chlorophyll-binding protein CP47	402	356
TIGR03044	5_56262	High	NA	NA	NA	photosystem II protein Psb27	396	356
TIGR03047	5_56262	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	356
TIGR03048	5_56262	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	356
TIGR02652	5_56541	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	213
TIGR04376	5_56541	High	NA	NA	NA	TIGR04376 family protein	274	213
TIGR02525	5_56941	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	53
TIGR01646	5_57234	High	NA	NA	NA	Rhs element Vgr protein	1529	634
TIGR02241	5_57234	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	634
TIGR00403	5_57249	High	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	392
TIGR01153	5_57249	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	392
TIGR01332	5_57249	High	NA	NA	NA	cytochrome b559, alpha subunit	392	392
TIGR01333	5_57249	High	NA	NA	NA	cytochrome b559, beta subunit	361	392
TIGR01336	5_57249	High	NA	NA	NA	photosystem I core protein PsaB	376	392
TIGR02028	5_57249	Low	GO:0015995	BP	chlorophyll biosynthetic process	geranylgeranyl reductase	400	392
TIGR02048	5_57249	Low	GO:0006750	BP	glutathione biosynthetic process	putative glutamate--cysteine ligase	406	392
TIGR02387	5_57249	Low	NA	NA	NA	DNA-directed RNA polymerase, gamma subunit	383	392
TIGR02654	5_57249	High	GO:0007623	BP	circadian rhythm	circadian clock protein KaiB	392	392
TIGR02732	5_57249	High	NA	NA	NA	9,9'-di-cis-zeta-carotene desaturase	376	392
TIGR03038	5_57249	High	NA	NA	NA	photosystem II reaction center protein PsbM	343	392
TIGR03043	5_57249	High	NA	NA	NA	photosystem II core protein PsbZ	381	392
TIGR03044	5_57249	High	NA	NA	NA	photosystem II protein Psb27	396	392
TIGR03047	5_57249	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	392
TIGR03048	5_57249	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	392
TIGR03049	5_57249	Low	GO:0019684	BP	photosynthesis, light reaction	photosystem I reaction center subunit PsaK	403	392
TIGR03052	5_57249	High	GO:0019684	BP	photosynthesis, light reaction	photosystem I reaction center subunit VIII	305	392
TIGR03060	5_57249	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	392
TIGR01282	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein alpha chain	1652	420
TIGR01283	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase MoFe cofactor biosynthesis protein NifE	1683	420
TIGR01283	5_57297	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase MoFe cofactor biosynthesis protein NifE	1683	420
TIGR01285	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	420
TIGR01285	5_57297	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	420
TIGR01286	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein beta chain	1641	420
TIGR01287	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase iron protein	2358	420
TIGR01290	5_57297	Low	GO:0009399	BP	nitrogen fixation	nitrogenase cofactor biosynthesis protein NifB	2018	420
TIGR01290	5_57297	Low	GO:0051186	BP	cofactor metabolic process	nitrogenase cofactor biosynthesis protein NifB	2018	420
TIGR01817	5_57297	Low	NA	NA	NA	Nif-specific regulatory protein	1969	420
TIGR02663	5_57297	High	GO:0009399	BP	nitrogen fixation	nitrogen fixation protein NifX	1213	420
TIGR02934	5_57297	High	NA	NA	NA	probable nitrogen fixation protein FixT	1036	420
TIGR02935	5_57297	Low	NA	NA	NA	probable nitrogen fixation protein	967	420
TIGR02936	5_57297	Low	NA	NA	NA	ferredoxin III, nif-specific	999	420
TIGR01338	5_57375	Low	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	320
TIGR01339	5_57375	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	320
TIGR01540	5_57519	Low	NA	NA	NA	phage portal protein, PBSX family	1386	320
TIGR01551	5_57519	High	GO:0019069	BP	viral capsid assembly	phage major capsid protein, P2 family	1093	320
TIGR03342	5_57519	Low	NA	NA	NA	sulfur relay protein, TusE/DsrC/DsvC family	4564	320
TIGR02525	5_58045	High	NA	NA	NA	plasmid transfer ATPase TraJ	74	64
TIGR03890	5_58053	High	NA	NA	NA	nif11 domain/cupin domain protein	63	57
TIGR04375	5_58053	High	NA	NA	NA	hercynine metabolism protein	56	57
TIGR03355	5_58075	Low	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, EvpB/VC_A0108 family	3729	314
TIGR03359	5_58075	Low	GO:0033103	BP	protein secretion by the type VI secretion system	type VI secretion protein, TIGR03359 family	3671	314
TIGR01337	5_58197	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	206
TIGR01338	5_58197	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	206
TIGR01339	5_58197	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	206
TIGR01964	5_58197	High	NA	NA	NA	CO2 hydration protein	345	206
TIGR03045	5_58197	Low	NA	NA	NA	cytochrome c-550	344	206
TIGR04376	5_58586	High	NA	NA	NA	TIGR04376 family protein	274	207
TIGR03556	5_59240	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	263
TIGR04376	5_59240	High	NA	NA	NA	TIGR04376 family protein	274	263
TIGR03890	5_59290	High	NA	NA	NA	nif11 domain/cupin domain protein	63	57
TIGR04375	5_59290	High	NA	NA	NA	hercynine metabolism protein	56	57
TIGR04376	5_59528	Low	NA	NA	NA	TIGR04376 family protein	274	171
TIGR04183	5_59876	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	710
TIGR01285	5_60272	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	431
TIGR01285	5_60272	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	431
TIGR01290	5_60272	Low	GO:0009399	BP	nitrogen fixation	nitrogenase cofactor biosynthesis protein NifB	2018	431
TIGR01290	5_60272	Low	GO:0051186	BP	cofactor metabolic process	nitrogenase cofactor biosynthesis protein NifB	2018	431
TIGR02663	5_60272	Low	GO:0009399	BP	nitrogen fixation	nitrogen fixation protein NifX	1213	431
TIGR02934	5_60272	Low	NA	NA	NA	probable nitrogen fixation protein FixT	1036	431
TIGR02935	5_60272	Low	NA	NA	NA	probable nitrogen fixation protein	967	431
TIGR04375	5_61645	High	NA	NA	NA	hercynine metabolism protein	56	58
TIGR03890	5_63008	High	NA	NA	NA	nif11 domain/cupin domain protein	63	57
TIGR04375	5_63008	High	NA	NA	NA	hercynine metabolism protein	56	57
TIGR04375	5_63238	High	NA	NA	NA	hercynine metabolism protein	56	54
TIGR01337	5_64823	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	330
TIGR01339	5_64823	Low	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	330
TIGR01960	5_64823	High	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	330
TIGR01964	5_64823	High	NA	NA	NA	CO2 hydration protein	345	330
TIGR02048	5_64823	Low	GO:0006750	BP	glutathione biosynthetic process	putative glutamate--cysteine ligase	406	330
TIGR01540	5_66657	Low	NA	NA	NA	phage portal protein, PBSX family	1386	240
TIGR01551	5_66657	Low	GO:0019069	BP	viral capsid assembly	phage major capsid protein, P2 family	1093	240
TIGR04183	5_67878	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	557
TIGR02652	5_67931	Low	GO:0008150	BP	biological_process	TIGR02652 family protein	271	200
TIGR04376	5_67931	Low	NA	NA	NA	TIGR04376 family protein	274	200
TIGR01555	5_69495	High	NA	NA	NA	phage-associated protein, HI1409 family	708	226
TIGR03871	5_69986	Low	NA	NA	NA	quinoprotein dehydrogenase-associated probable ABC transporter substrate-binding protein	998	477
TIGR03743	5_70874	Low	GO:0015074	BP	DNA integration	conjugative coupling factor TraD, SXT/TOL subfamily	397	173
TIGR00403	5_71388	Low	GO:0019684	BP	photosynthesis, light reaction	NADH-plastoquinone oxidoreductase, I subunit	401	399
TIGR01153	5_71388	High	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	399
TIGR01333	5_71388	Low	NA	NA	NA	cytochrome b559, beta subunit	361	399
TIGR02730	5_71388	High	GO:0016117	BP	carotenoid biosynthetic process	carotene isomerase	409	399
TIGR04058	5_71388	High	GO:0043447	BP	alkane biosynthetic process	long-chain fatty acyl-ACP reductase (aldehyde-forming)	350	399
TIGR04059	5_71388	Low	GO:0043447	BP	alkane biosynthetic process	long-chain fatty aldehyde decarbonylase	355	399
TIGR01332	5_71981	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	313
TIGR01333	5_71981	Low	NA	NA	NA	cytochrome b559, beta subunit	361	313
TIGR01337	5_71981	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	313
TIGR01338	5_71981	High	GO:0015979	BP	photosynthesis	phycocyanin, alpha subunit	313	313
TIGR01339	5_71981	High	GO:0015979	BP	photosynthesis	phycocyanin, beta subunit	320	313
TIGR03044	5_71981	Low	NA	NA	NA	photosystem II protein Psb27	396	313
TIGR03045	5_71981	Low	NA	NA	NA	cytochrome c-550	344	313
TIGR03047	5_71981	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	313
TIGR01156	5_72814	Low	GO:0055114	BP	oxidation-reduction process	cytb6/f complex subunit IV	408	180
TIGR01332	5_72814	Low	NA	NA	NA	cytochrome b559, alpha subunit	392	180
TIGR00025	5_72828	Low	GO:0006810	BP	transport	ABC transporter efflux protein, DrrB family	6683	968
TIGR00089	5_72828	Low	NA	NA	NA	radical SAM methylthiotransferase, MiaB/RimO family	9380	968
TIGR04375	5_74121	High	NA	NA	NA	hercynine metabolism protein	56	64
TIGR02652	5_74677	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	170
TIGR04156	5_75496	High	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	208
TIGR04321	5_76285	High	GO:0008150	BP	biological_process	spiro-SPASM protein	195	232
TIGR01539	5_77668	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	238
TIGR01634	5_77668	Low	GO:0016032	BP	viral process	phage tail protein I	1865	238
TIGR01644	5_77668	Low	GO:0019068	BP	virion assembly	phage baseplate assembly protein V	2375	238
TIGR01539	5_78109	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	576
TIGR01538	5_78429	High	GO:0051027	BP	DNA transport	phage portal protein, SPP1 family	1287	261
TIGR01641	5_78429	Low	GO:0016032	BP	viral process	phage head morphogenesis protein, SPP1 gp7 family	2949	261
TIGR01641	5_78429	Low	GO:0019068	BP	virion assembly	phage head morphogenesis protein, SPP1 gp7 family	2949	261
TIGR01282	5_79535	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein alpha chain	1652	383
TIGR01285	5_79535	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	383
TIGR01285	5_79535	Low	GO:0051188	BP	cofactor biosynthetic process	nitrogenase molybdenum-iron cofactor biosynthesis protein NifN	1157	383
TIGR01286	5_79535	Low	GO:0009399	BP	nitrogen fixation	nitrogenase molybdenum-iron protein beta chain	1641	383
TIGR01287	5_79535	Low	GO:0009399	BP	nitrogen fixation	nitrogenase iron protein	2358	383
TIGR01290	5_79535	Low	GO:0009399	BP	nitrogen fixation	nitrogenase cofactor biosynthesis protein NifB	2018	383
TIGR01290	5_79535	Low	GO:0051186	BP	cofactor metabolic process	nitrogenase cofactor biosynthesis protein NifB	2018	383
TIGR01817	5_79535	Low	NA	NA	NA	Nif-specific regulatory protein	1969	383
TIGR02663	5_79535	Low	GO:0009399	BP	nitrogen fixation	nitrogen fixation protein NifX	1213	383
TIGR02934	5_79535	Low	NA	NA	NA	probable nitrogen fixation protein FixT	1036	383
TIGR04183	5_79556	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	648
TIGR03736	5_79697	Low	NA	NA	NA	PRTRC system ThiF family protein	728	163
TIGR03737	5_79697	Low	NA	NA	NA	PRTRC system protein B	651	163
TIGR03738	5_79697	Low	NA	NA	NA	PRTRC system protein C	593	163
TIGR03556	5_80288	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	166
TIGR03783	5_80489	Low	GO:0032196	BP	transposition	Bacteroides conjugation system ATPase, TraG family	972	313
TIGR01603	5_80798	High	GO:0019068	BP	virion assembly	phage major tail protein, phi13 family	1315	179
TIGR01337	5_81394	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	252
TIGR02652	5_81394	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	252
TIGR03556	5_81394	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	252
TIGR04376	5_81394	High	NA	NA	NA	TIGR04376 family protein	274	252
TIGR03870	5_81833	High	GO:0046170	BP	methanol catabolic process	methanol oxidation system protein MoxJ	236	133
TIGR01153	5_83305	Low	NA	NA	NA	photosystem II 44 kDa subunit reaction center protein	371	360
TIGR01332	5_83305	High	NA	NA	NA	cytochrome b559, alpha subunit	392	360
TIGR01333	5_83305	Low	NA	NA	NA	cytochrome b559, beta subunit	361	360
TIGR02056	5_83305	Low	NA	NA	NA	chlorophyll synthase ChlG	392	360
TIGR02749	5_83305	High	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	360
TIGR03047	5_83305	High	NA	NA	NA	photosystem II reaction center protein Psb28	402	360
TIGR03048	5_83305	High	GO:0009773	BP	photosynthetic electron transport in photosystem I	photosystem I iron-sulfur protein PsaC	390	360
TIGR03060	5_83305	High	GO:0010207	BP	photosystem II assembly	photosystem II biogenesis protein Psp29	398	360
TIGR03697	5_83305	Low	GO:0006355	BP	regulation of transcription, DNA-templated	global nitrogen regulator NtcA	396	360
TIGR03697	5_83305	Low	GO:0006808	BP	regulation of nitrogen utilization	global nitrogen regulator NtcA	396	360
TIGR02736	5_83475	High	GO:0055114	BP	oxidation-reduction process	cytochrome c oxidase, cbb3-type, CcoQ subunit	320	335
TIGR04376	5_83775	High	NA	NA	NA	TIGR04376 family protein	274	258
TIGR02749	5_84097	Low	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	107
TIGR00929	5_84630	Low	NA	NA	NA	type IV secretion/conjugal transfer ATPase, VirB4 family	3153	388
TIGR01337	5_86279	High	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	271
TIGR04375	5_86554	High	NA	NA	NA	hercynine metabolism protein	56	64
TIGR03075	5_87361	Low	NA	NA	NA	PQQ-dependent dehydrogenase, methanol/ethanol family	3408	779
TIGR03871	5_87361	High	NA	NA	NA	quinoprotein dehydrogenase-associated probable ABC transporter substrate-binding protein	998	779
TIGR03874	5_87361	Low	NA	NA	NA	c-type cytochrome, methanol metabolism-related	480	779
TIGR04559	5_87361	High	NA	NA	NA	quinoprotein relay system zinc metallohydrolase 2	721	779
TIGR01348	5_88351	Low	GO:0006086	BP	acetyl-CoA biosynthetic process from pyruvate	dihydrolipoyllysine-residue acetyltransferase	6079	485
TIGR03047	5_88540	Low	NA	NA	NA	photosystem II reaction center protein Psb28	402	298
TIGR01960	5_89477	Low	NA	NA	NA	NAD(P)H dehydrogenase, subunit NdhF3 family	343	138
TIGR01964	5_89477	High	NA	NA	NA	CO2 hydration protein	345	138
TIGR02563	5_90444	Low	GO:0043571	BP	maintenance of CRISPR repeat elements	CRISPR-associated endoribonuclease Cas6/Csy4, subtype I-F/YPEST	877	192
TIGR03637	5_90444	Low	NA	NA	NA	CRISPR-associated endonuclease Cas1, subtype I-F/YPEST	784	192
TIGR01539	5_90743	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	470
TIGR01555	5_91136	High	NA	NA	NA	phage-associated protein, HI1409 family	708	576
TIGR01337	5_92587	Low	GO:0015979	BP	photosynthesis	allophycocyanin, beta subunit	334	146
TIGR01782	5_93156	High	GO:0006810	BP	transport	TonB-dependent receptor	4907	2802
TIGR02652	5_93881	High	GO:0008150	BP	biological_process	TIGR02652 family protein	271	269
TIGR03556	5_93881	High	NA	NA	NA	deoxyribodipyrimidine photo-lyase, 8-HDF type	252	269
TIGR04156	5_93881	High	GO:0043687	BP	post-translational protein modification	cyanoexosortase B	191	269
TIGR04376	5_93881	High	NA	NA	NA	TIGR04376 family protein	274	269
TIGR04183	5_95091	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	594
TIGR03763	5_95584	Low	GO:0043687	BP	post-translational protein modification	cyanoexosortase A	159	256
TIGR01555	5_97981	Low	NA	NA	NA	phage-associated protein, HI1409 family	708	504
TIGR02749	5_98359	High	GO:0010236	BP	plastoquinone biosynthetic process	solanesyl diphosphate synthase	396	120
TIGR04369	5_98359	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	120
TIGR03747	5_98893	Low	GO:0008150	BP	biological_process	integrating conjugative element membrane protein, PFL_4697 family	791	230
TIGR03755	5_98893	Low	NA	NA	NA	integrating conjugative element protein, PFL_4711 family	769	230
TIGR03760	5_98893	Low	NA	NA	NA	integrating conjugative element relaxase, PFGI-1 class	827	230
TIGR03761	5_98893	Low	NA	NA	NA	integrating conjugative element protein, PFL_4669 family	718	230
TIGR03764	5_98893	Low	NA	NA	NA	integrating conjugative element, PFGI_1 class, ParB family protein	687	230
TIGR01348	5_99975	Low	GO:0006086	BP	acetyl-CoA biosynthetic process from pyruvate	dihydrolipoyllysine-residue acetyltransferase	6079	381
TIGR02241	6_100031	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	896
TIGR02242	6_100031	High	NA	NA	NA	phage tail protein domain	1325	896
TIGR02243	6_100031	High	NA	NA	NA	putative baseplate assembly protein	1700	896
TIGR03187	6_105583	Low	NA	NA	NA	DGQHR domain	1524	255
TIGR01539	6_105635	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	273
TIGR00072	6_110286	Low	NA	NA	NA	hydrogenase maturation protease	3818	200
TIGR04435	6_119580	Low	NA	NA	NA	restriction system-associated AAA family ATPase	162	587
TIGR02688	6_131012	Low	NA	NA	NA	TIGR02688 family protein	574	147
TIGR02653	6_138163	Very high	GO:0008150	BP	biological_process	conserved hypothetical protein	993	1379
TIGR02687	6_138163	Very high	NA	NA	NA	TIGR02687 family protein	1008	1379
TIGR02653	6_138164	Very high	GO:0008150	BP	biological_process	conserved hypothetical protein	993	1650
TIGR02687	6_138164	Very high	NA	NA	NA	TIGR02687 family protein	1008	1650
TIGR00571	6_152893	Low	GO:0006306	BP	DNA methylation	DNA adenine methylase	5895	426
TIGR03986	6_154791	High	NA	NA	NA	CRISPR-associated protein	700	283
TIGR01413	6_156435	Low	NA	NA	NA	Dyp-type peroxidase family	5345	690
TIGR01782	6_167637	Low	GO:0006810	BP	transport	TonB-dependent receptor	4907	2822
TIGR01413	6_179748	Low	NA	NA	NA	Dyp-type peroxidase family	5345	619
TIGR01646	6_194586	High	NA	NA	NA	Rhs element Vgr protein	1529	619
TIGR02241	6_194586	High	NA	NA	NA	conserved hypothetical phage tail region protein	2571	619
TIGR01539	6_19736	High	GO:0019068	BP	virion assembly	phage portal protein, lambda family	2115	740
TIGR00028	6_19810	High	NA	NA	NA	toxin-antitoxin system PIN domain toxin	933	397
TIGR00072	6_24394	Low	NA	NA	NA	hydrogenase maturation protease	3818	761
TIGR00074	6_24394	Low	NA	NA	NA	hydrogenase assembly chaperone HypC/HupF	5985	761
TIGR00391	6_24394	Low	GO:0055114	BP	oxidation-reduction process	hydrogenase (NiFe) small subunit (hydA)	3945	761
TIGR00345	6_30143	High	NA	NA	NA	transport-energizing ATPase, TRC40/GET3/ArsA family	2660	886
TIGR01635	6_30477	Low	GO:0016032	BP	viral process	phage virion morphogenesis protein	1832	490
TIGR04183	6_39249	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	786
TIGR01603	6_39646	Low	GO:0019068	BP	virion assembly	phage major tail protein, phi13 family	1315	191
TIGR01603	6_40171	Low	GO:0019068	BP	virion assembly	phage major tail protein, phi13 family	1315	181
TIGR04183	6_40571	Low	NA	NA	NA	Por secretion system C-terminal sorting domain	4855	952
TIGR04369	6_43282	High	NA	NA	NA	oxidoreductase/SelD-related fusion protein	109	113
TIGR02276	6_45088	Low	NA	NA	NA	40-residue YVTN family beta-propeller repeat	11366	3918
TIGR01782	6_45776	High	GO:0006810	BP	transport	TonB-dependent receptor	4907	2804
